edge_id,from_node,to_node,edge_type,Regulator,tap_column,R_full,X_full,u_idx,v_idx
2468,l3104118.3,l3235267.3,line,,,0.2738517024834,0.21872144818367,3129.0,3387.0
2469,l3104119.1,l3122811.1,line,,,1.074938215119369,1.279219602419839,2417.0,3019.0
2470,l3104119.1,l3160123.1,line,,,0.6156239673305998,0.6873802241202419,2417.0,1980.0
2471,l3104119.1,l3177665.1,line,,,0.3072272708379698,0.311970632687799,2417.0,735.0
2472,l3104120.2,r18242.2,line,,,0.9047556581907698,0.498182353351612,2855.0,308.0
2473,l3104123.3,l3178972.3,line,,,0.4952983541931796,0.2512305716630136,3693.0,2820.0
2474,l3104123.3,l3253995.3,line,,,0.6208829057607897,0.334804500119645,3693.0,3365.0
2475,l3104124.2,l3122816.2,line,,,1.6179471976606,1.0974998504215,3384.0,2338.0
2476,l3104125.2,l3215385.2,line,,,0.7205265145213999,0.4255982266005099,2204.0,471.0
2477,l3104125.2,regxfmr_190-7361.2,line,,,0.3774277239464998,0.2095606825791369,2204.0,2145.0
2478,l3104127.2,l3197636.2,line,,,0.2298478905114599,0.1282688095233597,2083.0,3225.0
2479,l3104129.1,l3141401.1,line,,,0.40512036281936,0.2706763420201616,3796.0,2854.0
2480,l3104129.1,l3729297.1,line,,,1.5196958594303995,1.3165986290204568,3796.0,3391.0
2481,l3104131.1,l3122824.1,line,,,0.25751634529114,0.1426464450525789,2389.0,2433.0
2482,l3104131.1,l3122825.1,line,,,0.28596546838925,0.1618927740636259,2389.0,1042.0
2483,l3104133.1,l3216370.1,line,,,0.4157018080222798,0.2286566597877879,3140.0,1892.0
2484,l3104134.3,l3216370.3,line,,,0.96775737240308,0.5287693925290349,382.0,1894.0
2485,l3104134.3,l3254219.3,line,,,0.1185822448027799,0.074182618719544,382.0,833.0
2486,l3104134.3,r18242.3,line,,,0.2907174779523,0.15966183949457,382.0,309.0
2487,l3104136.2,l3160109.2,line,,,0.0621752886066059,0.0835211245720318,3232.0,2933.0
2488,l3104144.1,l3160114.1,line,,,0.1231592682771,0.0983655506631049,1855.0,3709.0
2489,l3104144.1,l3197652.1,line,,,0.1456760820454199,0.0916637146785847,1855.0,1213.0
2490,l3104154.3,l3104155.3,line,,,0.06769507257084,0.0377778814934399,3002.0,3003.0
2491,l3104157.3,l3178997.3,line,,,0.8767226852538199,0.497424271058947,2095.0,2970.0
2492,l3104157.3,l3214055.3,line,,,1.62380409831597,0.9053105221879132,2095.0,771.0
2493,l3104796.3,l3123452.3,line,,,0.12552401141646,0.151268407952236,3563.0,2172.0
2494,l3104796.3,l3214069.3,line,,,0.1091650039232818,0.109601642924755,3563.0,2280.0
2495,l3104830.3,l3142049.3,line,,,0.0361534843171739,0.0920837487602229,2608.0,421.0
2496,l3104850.3,l3160862.3,line,,,0.148328768277,0.11846807126135,1302.0,1301.0
2497,l3104853.3,q16483.3,line,,,0.228667851505652,0.4202586076404119,2490.0,3487.0
2498,l3104859.2,l3198358.2,line,,,0.1779714268722,0.0993186537551999,2901.0,2779.0
2499,l3118855.3,l3197625.3,line,,,0.4172781315381599,0.7196844247076348,2211.0,3392.0
2500,l3118855.3,l3231255.3,line,,,0.013716709937532,0.034936772915814,2211.0,2214.0
2501,l3118855.3,l3235242.3,line,,,0.100284690910848,0.1183537646634708,2211.0,142.0
2502,l3118855.3,l3235945.3,line,,,1.0291577059763877,1.3547734176604755,2211.0,811.0
2503,l3119793.2,l3254211.2,line,,,0.30594927938604,0.183147083395427,3158.0,3021.0
2504,l3120376.1,l3235249.1,line,,,0.33485339774194,0.1861527586806579,231.0,1655.0
2505,l3120484.3,l3122817.3,line,,,0.555577967084418,0.5280285149203977,1517.0,601.0
2506,l3120484.3,l3122818.3,line,,,1.274149706439798,0.9417249838248516,1517.0,3653.0
2507,l3120484.3,l3160103.3,line,,,1.234210230846418,1.1503854918052097,1517.0,2342.0
2508,l3120484.3,l3177881.3,line,,,1.367328168984798,0.9813170294095166,1517.0,2624.0
2509,l3120484.3,l3235254.3,line,,,0.7177824382848139,0.9386453170545994,1517.0,2224.0
2510,l3120503.1,l3120504.1,line,,,0.2335604591034,0.18654140686467,466.0,3785.0
2511,l3120503.1,l3177894.1,line,,,0.6943247307144,0.55454725763772,466.0,3775.0
2512,l3120503.1,l3251807.1,line,,,0.4172110262451,0.3332204950015048,466.0,2693.0
2513,l3120504.1,l3177894.1,line,,,0.644799833667,0.5149924288558501,3785.0,3775.0
2514,l3120504.1,l3251807.1,line,,,0.4988906420607,0.3984568389652847,3785.0,2693.0
2515,l3122810.2,l3197624.2,line,,,0.9415691893221,0.5465433174454799,2120.0,3616.0
2516,l3122810.2,l3254203.2,line,,,1.53145279967214,0.95526068745277,2120.0,3591.0
2517,l3122811.1,l3160123.1,line,,,0.6155766243483695,0.7166439093205769,3019.0,1980.0
2518,l3122811.1,l3177665.1,line,,,1.1670129779871794,1.473089573025598,3019.0,735.0
2519,l3122815.2,l3254213.2,line,,,0.17607001348692,0.1117536138217198,1063.0,2808.0
2520,l3122816.2,l3197634.2,line,,,0.2913015587257795,0.2406398966621448,2338.0,3664.0
2521,l3122817.3,l3122818.3,line,,,0.76488691670694,0.4395430957694138,601.0,3653.0
2522,l3122817.3,l3160103.3,line,,,1.2029098177696,0.9107002131852078,601.0,2342.0
2523,l3122817.3,l3177881.3,line,,,0.8580653792519398,0.4791351413540788,601.0,2624.0
2524,l3122818.3,l3160103.3,line,,,1.92148155712498,1.324396682089662,3653.0,2342.0
2525,l3122818.3,l3177881.3,line,,,0.2475960382781998,0.1629231605023247,3653.0,2624.0
2526,l3122819.3,l3235266.3,line,,,0.4804569528950598,0.2815653446398419,3141.0,3386.0
2527,l3122820.1,l3141398.1,line,,,0.0666744120675,0.053251901784625,243.0,244.0
2528,l3122823.2,l3197643.2,line,,,0.48864045505392,0.272255303455197,3472.0,2285.0
2529,l3122824.1,l3122825.1,line,,,0.23792837355391,0.136148224503847,2433.0,1042.0
2530,l3122826.1,l3197644.1,line,,,0.20376996521794,0.1121670057160399,1050.0,3241.0
2531,l3122827.1,l3216351.1,line,,,1.21826425569548,0.7552962862082155,904.0,88.0
2532,l3122827.1,l3235258.1,line,,,1.19906549785452,0.6746429975659016,904.0,3688.0
2533,l3122848.3,l3197661.3,line,,,0.0762619886514,0.06090936243207,2068.0,2067.0
2534,l3122849.2,l3235275.2,line,,,0.37588083264672,0.209078025161856,1559.0,2564.0
2535,l3123452.3,l3214069.3,line,,,0.0506897174755019,0.129107866002379,2172.0,2280.0
2536,l3123509.3,l3160863.3,line,,,0.6511541265730676,1.0754815034124254,1529.0,2368.0
2537,l3123509.3,l3234149.3,line,,,0.7152253841973909,0.7485177794377967,1529.0,2496.0
2538,l3125349.3,l3181545.3,line,,,0.0667151131883568,0.0872721067322998,1360.0,3271.0
2539,l3125349.3,l3232301.3,line,,,0.3148278093039267,0.3265463304842987,1360.0,3459.0
2540,l3125349.3,l3235243.3,line,,,0.6978463568377011,0.6241483288842893,1360.0,2772.0
2541,l3139103.1,l3195327.1,line,,,0.0773476040313,0.0617764279493149,3155.0,2092.0
2542,l3139366.1,l3234149.1,line,,,0.2522690241058719,0.1762537714620157,2035.0,2494.0
2543,l3140238.1,l3195327.1,line,,,0.55073007225612,0.3460269777602249,3149.0,2092.0
2544,l3140238.1,l3251808.1,line,,,0.1782750976635,0.118419960683455,3149.0,1321.0
2545,l3141388.3,l3626914.3,line,,,0.06578924108451,0.036573762733107,1997.0,2184.0
2546,l3141389.1,l3197618.1,line,,,0.2360673425419799,0.129539997441331,3665.0,3567.0
2547,l3141389.1,l3270814.1,line,,,0.0577727654445599,0.0318777432978289,3665.0,1217.0
2548,l3141393.3,l3235242.3,line,,,0.280971205569,0.2244076937359499,236.0,142.0
2549,l3141395.3,l3778577.3,line,,,0.0717517466487,0.0573070964846849,3691.0,2180.0
2550,l3141396.3,l3157708.3,line,,,1.1782680461182495,1.374451274822456,3208.0,479.0
2551,l3141396.3,l3254209.3,line,,,0.446091407806011,0.3992134941287228,3208.0,3767.0
2552,l3141400.1,l3160107.1,line,,,0.57670401033226,0.3142186644138,760.0,2939.0
2553,l3141400.1,l3215385.1,line,,,0.28385677237986,0.18629705555748,760.0,470.0
2554,l3141401.1,l3729297.1,line,,,1.5591918977983994,1.3832348263788588,2854.0,3391.0
2555,l3141402.3,l3189188.3,line,,,1.36613367324868,0.904305420963908,3628.0,2954.0
2556,l3141402.3,l3197642.3,line,,,0.4451244808491599,0.2444047240647718,3628.0,3676.0
2557,l3141402.3,l3216368.3,line,,,1.23645897469204,0.834130832175482,3628.0,1853.0
2558,l3141402.3,l3235258.3,line,,,2.4094037003598303,1.4884601050033366,3628.0,3690.0
2559,l3141402.3,l3254217.3,line,,,3.57563186184533,2.134515314099882,3628.0,3670.0
2560,l3141403.1,l3216358.1,line,,,0.2109461621206,0.1481761094380549,2572.0,642.0
2561,l3142050.3,l3254873.3,line,,,0.54588973648768,0.3034338901061799,2757.0,269.0
2562,l3142078.2,l3195318.2,line,,,0.8567977079948401,0.4904908907649548,1052.0,3609.0
2563,l3142079.2,l3142098.2,line,,,0.31570264105083,0.241758034211781,1200.0,3719.0
2564,l3142099.2,l3179674.2,line,,,0.591755356683,0.4726265617866497,3396.0,2143.0
2565,l3143999.1,l3159448.1,line,,,0.0970446753233997,0.12774634067754,2706.0,2476.0
2566,l3143999.1,l3254207.1,line,,,0.3483027696151595,0.3958070153525438,2706.0,52.0
2567,l3150961.3,l3254870.3,line,,,0.574018395441822,0.449654672740256,2875.0,2801.0
2568,l3156034.1,l3178982.1,line,,,0.42110529143288,0.2725879129173549,1574.0,3221.0
2569,l3156034.1,l3216346.1,line,,,0.2564962017776599,0.1513011765304759,1574.0,955.0
2570,l3157167.1,l3157718.1,line,,,0.5405172480201329,0.5036816766395878,1251.0,1129.0
2571,l3157167.1,l3160098.1,line,,,0.4616582598320929,0.5438192838635778,1251.0,2196.0
2572,l3157708.3,l3197640.3,line,,,0.2313799347912,0.1291237814591997,479.0,3801.0
2573,l3157708.3,l3254209.3,line,,,1.1388865650345186,1.2207410595628492,479.0,3767.0
2574,l3157710.2,l3160117.2,line,,,0.18883910126106,0.1052002256210639,2677.0,3312.0
2575,l3157718.1,l3160098.1,line,,,0.362290440540866,0.6904069900814057,1129.0,2196.0
2576,l3159037.2,l3234185.2,line,,,0.2430823550422799,0.13565442879648,1401.0,1390.0
2577,l3160098.1,q16642.1,line,,,0.4131929107150209,0.9131198059263916,2196.0,3537.0
2578,l3160101.1,l3235244.1,line,,,0.26033917035516,0.14528475932256,1688.0,544.0
2579,l3160103.3,l3177881.3,line,,,2.0146600196699795,1.363988727674327,2342.0,2624.0
2580,l3160104.2,l3214112.2,line,,,0.116095044078,0.0927234555688999,2593.0,2592.0
2581,l3160104.2,l3216349.2,line,,,0.145872985086,0.1165066722593,2593.0,240.0
2582,l3160105.3,l3178977.3,line,,,0.09987314197692,0.05573516031072,2688.0,1475.0
2583,l3160105.3,l3235251.3,line,,,0.0940634600868,0.0751271437233399,2688.0,2689.0
2584,l3160107.1,l3215385.1,line,,,0.5418466557075999,0.32265425881896,2939.0,470.0
2585,l3160108.2,l3178969.2,line,,,0.47857272773154,0.2670720793646399,3347.0,1653.0
2586,l3160108.2,l3251806.2,line,,,0.1536380458315,0.08520794845706,3347.0,3243.0
2587,l3160108.2,l3254206.2,line,,,0.6005088338278199,0.3484908080332449,3347.0,3577.0
2588,l3160108.2,l3315860.2,line,,,0.99648078710442,0.6647479584375748,3347.0,3761.0
2589,l3160114.1,l3197652.1,line,,,0.1826619667459199,0.1212038131723596,3709.0,1213.0
2590,l3160115.2,l3176660.2,line,,,0.61226802257148,0.3602995100241919,2710.0,3437.0
2591,l3160115.2,l3235273.2,line,,,1.22628836832846,0.6791641701012415,2710.0,2057.0
2592,l3160115.2,l3254227.2,line,,,0.39368344463304,0.2137501750075019,2710.0,861.0
2593,l3160115.2,l3254229.2,line,,,0.3261394503523799,0.1806965554551299,2710.0,3359.0
2594,l3160117.2,l3215549.2,line,,,0.1631532347047199,0.0910492201555199,3312.0,1067.0
2595,l3160123.1,l3177665.1,line,,,0.7076987301984096,0.8812501947260011,1980.0,735.0
2596,l3160861.3,l3160872.3,line,,,0.2164852225326757,0.3314566368236418,2253.0,1491.0
2597,l3160861.3,l3214071.3,line,,,0.2697151410629678,0.4670344528224759,2253.0,407.0
2598,l3160861.3,l3552667.3,line,,,0.326730192862642,0.2515853031109288,2253.0,2300.0
2599,l3160862.3,l3552667.3,line,,,0.223451793018,0.1784677594659,1301.0,2300.0
2600,l3160863.3,l3234149.3,line,,,1.1346805028891105,1.2338566276482763,2368.0,2496.0
2601,l3160864.2,l3160868.2,line,,,1.6352515322657737,1.0061970461987608,2429.0,1351.0
2602,l3160864.2,l3254915.2,line,,,0.8798874026958,0.5157090051165398,2429.0,2686.0
2603,l3160868.2,l3254915.2,line,,,2.310012132659973,1.3580742005222206,1351.0,2686.0
2604,l3160871.3,q16483.3,line,,,0.040779540112978,0.0400237266915209,2922.0,3487.0
2605,l3160872.3,l3214071.3,line,,,0.2660558101094036,0.6776502137215579,1491.0,407.0
2606,l3160872.3,l3552667.3,line,,,0.3230708619090778,0.4622010640100107,1491.0,2300.0
2607,l3160878.3,l3179682.3,line,,,0.81756990523816,0.45525520033103,2586.0,254.0
2608,l3172805.1,l3216350.1,line,,,0.5009968431833,0.30425752519513,106.0,3736.0
2609,l3176660.2,l3235273.2,line,,,0.8117981166661798,0.4768269443335096,3437.0,2057.0
2610,l3176660.2,l3254227.2,line,,,0.38720015433276,0.23910512903177,3437.0,861.0
2611,l3176660.2,l3254229.2,line,,,0.6521545136316599,0.3838672254100219,3437.0,3359.0
2612,l3177894.1,l3251807.1,line,,,0.9596549136717,0.7664626897383348,3775.0,2693.0
2613,l3178969.2,l3251806.2,line,,,0.4411328948450799,0.2456471934943399,1653.0,3243.0
2614,l3178969.2,l3254206.2,line,,,0.2810655849792,0.170222453475325,1653.0,3577.0
2615,l3178969.2,l3315860.2,line,,,0.6770375382558,0.4864796038796549,1653.0,3761.0
2616,l3178972.3,l3253995.3,line,,,0.9589620762697696,0.5247992031440908,2820.0,3365.0
2617,l3178974.2,l3448661.2,line,,,0.2579872634388,0.177061750619315,1821.0,2823.0
2618,l3178982.1,l3216346.1,line,,,0.56428169052934,0.333382179592771,3221.0,955.0
2619,l3178988.2,l3254229.2,line,,,0.10453350137646,0.0583359183633599,3494.0,3359.0
2620,l3178997.3,l3214055.3,line,,,0.9430350978633096,0.5172400755875259,2970.0,771.0
2621,l3179607.2,l3216988.2,line,,,0.2461120645066199,0.1373451870859199,3133.0,3758.0
2622,l3179637.3,l3254873.3,line,,,0.3025077673963999,0.2279091233343798,3257.0,269.0
2623,l3179646.2,l3179650.2,line,,,0.2004478365202812,0.536828958974217,2914.0,2424.0
2624,l3179650.2,l3254869.2,line,,,0.4011477289485671,0.655105370574508,2424.0,1738.0
2625,l3179678.2,l3236011.2,line,,,0.815115820523108,0.4746583843736438,3555.0,2778.0
2626,l3189188.3,l3197642.3,line,,,1.09412096026024,0.7565073715506558,2954.0,3676.0
2627,l3189188.3,l3216368.3,line,,,0.24942632706276,0.135942101028934,2954.0,1853.0
2628,l3189188.3,l3235258.3,line,,,1.1336605134817497,0.632393207365409,2954.0,3690.0
2629,l3189188.3,l3254217.3,line,,,2.299888674967249,1.2784484164619545,2954.0,3670.0
2630,l3189190.1,l3226771.1,line,,,0.181675499832,0.1451016300515999,2249.0,2248.0
2631,l3195315.1,l3235253.1,line,,,0.26312190775608,0.1688583835925899,1082.0,404.0
2632,l3195327.1,l3251808.1,line,,,0.57165038918742,0.3387699197935698,2092.0,1321.0
2633,l3195751.1,l3233353.1,line,,,0.2963714011124,0.18860628926847,3215.0,1471.0
2634,l3197618.1,l3270814.1,line,,,0.2803827851577,0.1546335532279819,3567.0,1217.0
2635,l3197624.2,l3254203.2,line,,,0.90524213403024,0.5847062046904898,3616.0,3591.0
2636,l3197625.3,l3235242.3,line,,,0.473798020518312,0.7265682411312135,3392.0,142.0
2637,l3197625.3,l3235945.3,line,,,0.9609988787234278,0.8380388416408705,3392.0,811.0
2638,l3197626.3,l3197627.3,line,,,0.8253378769662,0.4605876812591999,2609.0,3531.0
2639,l3197626.3,l3216343.3,line,,,0.8693034293034,0.4851230774543998,2609.0,1930.0
2640,l3197627.3,l3216343.3,line,,,0.468523647384,0.2614640941439999,3531.0,1930.0
2641,l3197630.1,l3235256.1,line,,,0.2018532642846,0.11072278678986,1989.0,2863.0
2642,l3197632.2,l3216344.2,line,,,0.46590846148548,0.2600046646876798,2409.0,2983.0
2643,l3197635.2,l3235250.2,line,,,0.27593103176222,0.152543963433246,808.0,328.0
2644,l3197636.2,l3235252.2,line,,,0.403968427839,0.24307631584569,3225.0,2831.0
2645,l3197637.3,l3216347.3,line,,,0.7706465923929797,0.4228170904509158,807.0,3322.0
2646,l3197638.1,l3215340.1,line,,,4.7454540146765405,3.024666439840411,2043.0,2753.0
2647,l3197638.1,l3216123.1,line,,,2.1538085836352283,2.2208811165973974,2043.0,1340.0
2648,l3197638.1,l3632979.1,line,,,2.67005534035354,1.733291541820238,2043.0,3561.0
2649,l3197638.1,l3649297.1,line,,,1.2198809780389888,1.4052042972327483,2043.0,3091.0
2650,l3197642.3,l3216368.3,line,,,0.9644462617036,0.68633278276223,3676.0,1853.0
2651,l3197642.3,l3235258.3,line,,,2.13739098737139,1.3406620555900846,3676.0,3690.0
2652,l3197642.3,l3254217.3,line,,,3.30361914885689,1.9867172646866296,3676.0,3670.0
2653,l3197646.2,l3216345.2,line,,,0.4804152302630139,0.645349964468608,1878.0,205.0
2654,l3197654.1,q16642.1,line,,,0.1131720073227097,0.1223100956163909,3618.0,3537.0
2655,l3197654.1,regxfmr_190-8593.1,line,,,0.2847354276338099,0.348466767593301,3618.0,2020.0
2656,l3197661.3,l3342743.3,line,,,0.5794268194965,0.3241406438465148,2067.0,3652.0
2657,l3198348.1,l3251799.1,line,,,0.274845315598382,0.5497588107064337,3127.0,1315.0
2658,l3198348.1,q16483.1,line,,,0.141181077549518,0.318467476661518,3127.0,3485.0
2659,l3198358.2,l3236011.2,line,,,0.1903232836206,0.1062117253295999,2779.0,2778.0
2660,l3207907.1,l3226771.1,line,,,0.26272848089124,0.2097918877791979,1167.0,2248.0
2661,l3214069.3,l3214071.3,line,,,0.018121320328692,0.046155415995634,2280.0,407.0
2662,l3214069.3,l3236004.3,line,,,0.255095932978104,0.146958346281428,2280.0,3782.0
2663,l3214071.3,l3236004.3,line,,,0.266278587397908,0.175440822023786,407.0,3782.0
2664,l3214071.3,l3552667.3,line,,,0.3555687618475259,0.5449739560199068,407.0,2300.0
2665,l3214112.2,l3254214.2,line,,,0.0936976205889,0.074834952935195,2592.0,3699.0
2666,l3215203.1,l3254237.1,line,,,0.1769151706752066,0.1302400323456063,3201.0,449.0
2667,l3215340.1,l3216123.1,line,,,6.260253168243168,4.735179840333879,2753.0,1340.0
2668,l3215340.1,l3632979.1,line,,,2.2088085448442,1.397927458467233,2753.0,3561.0
2669,l3215340.1,l3649297.1,line,,,5.326325562646929,3.9195030209692314,2753.0,3091.0
2670,l3215385.3,regxfmr_190-7361.3,line,,,1.10406332753602,0.6293364150211469,472.0,2146.0
2671,l3216123.1,l3632979.1,line,,,4.184854493920168,3.443804942313706,1340.0,3561.0
2672,l3216123.1,l3649297.1,line,,,1.0687140780744389,0.9233288521570588,1340.0,3091.0
2673,l3216336.1,l3216337.1,line,,,0.1455911883444,0.0964611166700949,418.0,462.0
2674,l3216339.2,l3225319.2,line,,,0.16143337773204,0.08988447253863,3641.0,3343.0
2675,l3216342.2,l3216367.2,line,,,0.1347629005453789,0.1484058423057729,1808.0,30.0
2676,l3216351.1,l3235258.1,line,,,1.62066897547892,0.9853551313168374,88.0,3688.0
2677,l3216368.3,l3235258.3,line,,,1.2926963541739098,0.720096785068363,1853.0,3690.0
2678,l3216368.3,l3254217.3,line,,,2.458924515659409,1.366151994164908,1853.0,3670.0
2679,l3216370.2,l3235255.2,line,,,0.1106872812295,0.0613265534324309,1893.0,1507.0
2680,l3216370.2,l3254238.2,line,,,0.5702052350065,0.316369524582217,1893.0,553.0
2681,l3216370.3,l3254219.3,line,,,0.9336603447740598,0.5201922991235388,1894.0,833.0
2682,l3217052.3,l3217053.3,line,,,0.1238642390785799,0.0691236210772799,863.0,2966.0
2683,l3217056.1,l3217057.1,line,,,0.14758475499384,0.102257906526875,2977.0,3523.0
2684,l3232301.3,l3235243.3,line,,,0.7504736700218257,0.6077020661007886,3459.0,2772.0
2685,l3233412.1,l3254237.1,line,,,0.8974233443437073,0.4912208385522938,3385.0,449.0
2686,l3233413.2,l3252336.2,line,,,0.1627670943819599,0.0918721719720799,903.0,1831.0
2687,l3235241.3,l3235267.3,line,,,0.0911619588177,0.072809756050635,2219.0,3387.0
2688,l3235242.3,l3235945.3,line,,,1.0856775949565396,1.3616572340840545,142.0,811.0
2689,l3235254.3,l3342743.3,line,,,0.45421253748551,0.3986412554485199,2224.0,3652.0
2690,l3235254.3,l3645809.3,line,,,0.3244741656087717,0.3513112566691437,2224.0,1355.0
2691,l3235254.3,l3645812.3,line,,,0.7726518079160574,0.6056028232914658,2224.0,3697.0
2692,l3235256.1,r18242.1,line,,,0.3022337539590699,0.164949100762887,2863.0,307.0
2693,l3235258.3,l3254217.3,line,,,1.26899504968982,0.7260334704914488,3690.0,3670.0
2694,l3235267.3,l3235268.3,line,,,0.1738066460148,0.1388168887597399,3387.0,3144.0
2695,l3235273.2,l3254227.2,line,,,1.0012205000897398,0.5579697891088194,2057.0,861.0
2696,l3235273.2,l3254229.2,line,,,1.2661748593886395,0.7027318854870713,2057.0,3359.0
2697,l3251799.1,q16483.1,line,,,0.36820935912652,0.8314206445666275,1315.0,3485.0
2698,l3251806.2,l3254206.2,line,,,0.5630690009413599,0.3270659221629449,3243.0,3577.0
2699,l3251806.2,l3315860.2,line,,,0.95904095421796,0.6433230725672748,3243.0,3761.0
2700,l3254206.2,l3315860.2,line,,,0.5071079913516,0.4050199186205799,3577.0,3761.0
2701,l3254210.3,r18242.3,line,,,1.15399126627177,0.633336579822842,2501.0,309.0
2702,l3254218.1,r18242.1,line,,,0.0637440166322,0.0351133578609,2177.0,307.0
2703,l3254219.3,l3254220.3,line,,,0.0720171627426,0.05751908053263,833.0,834.0
2704,l3254227.2,l3254229.2,line,,,0.4335699356932199,0.2373178903933319,861.0,3359.0
2705,l3254230.1,l3254231.1,line,,,0.2501822551981399,0.139260658587086,2868.0,1724.0
2706,l3342743.3,l3645809.3,line,,,0.3916206042467017,0.2436193549556639,3652.0,1355.0
2707,l3342743.3,l3645812.3,line,,,0.8397982465539875,0.4979109215779859,3652.0,3697.0
2708,l3632979.1,l3649297.1,line,,,3.2509268883239297,2.628128122949056,3561.0,3091.0
2709,l3645809.3,l3645810.3,line,,,0.1415814085997399,0.0799141347845199,1355.0,1649.0
2710,l3645809.3,l3645812.3,line,,,0.6216414361239171,0.3522013779202578,1355.0,3697.0
2711,l3645810.3,l3645811.3,line,,,0.1465851534044518,0.082738445834296,1649.0,3358.0
2712,l3649297.1,l3649298.1,line,,,0.0714384902727,0.057056903085885,3091.0,2653.0
